Posicao,ID,name,UF,IDHM2010,IDHMRenda2010,IDHMLongevidade2010,IDHMEducacao2010
1362,521500,Nova Veneza,GO,0.718,0.671,0.837,0.66
1362,412300,Salto do Lontra,PR,0.718,0.707,0.839,0.625
1362,312950,Ibia,MG,0.718,0.736,0.877,0.573
1362,353220,Narandiba,SP,0.718,0.659,0.839,0.67
1362,150080,Ananindeua,PA,0.718,0.684,0.821,0.658
1398,430692,Engenho Velho,RS,0.717,0.735,0.821,0.611
1398,313665,Juatuba,MG,0.717,0.67,0.849,0.649
1398,431760,Santo Antonio da Patrulha,RS,0.717,0.718,0.866,0.594
1398,350945,Campina do Monte Alegre,SP,0.717,0.687,0.846,0.634
1398,421795,Tigrinhos,SC,0.717,0.688,0.846,0.633
1398,431217,Mato Queimado,RS,0.717,0.702,0.87,0.603
1398,316320,Sao Jose do Alegre,MG,0.717,0.676,0.837,0.652
1398,410330,Borrazopolis,PR,0.717,0.695,0.838,0.633
1398,353370,Ocaucu,SP,0.717,0.679,0.83,0.653
1398,430676,Eldorado do Sul,RS,0.717,0.717,0.844,0.609
1398,351700,Getulina,SP,0.717,0.696,0.813,0.652
1398,410660,Cruzeiro do Oeste,PR,0.717,0.698,0.825,0.64
1398,420665,Guatambu,SC,0.717,0.716,0.823,0.626
1398,432300,Viamao,RS,0.717,0.72,0.866,0.591
1398,410960,Guaratuba,PR,0.717,0.737,0.828,0.604
1398,431846,Sao Jose do Herval,RS,0.717,0.701,0.847,0.622
1398,352380,Itobi,SP,0.717,0.697,0.82,0.646
1398,260790,Jaboatao dos Guararapes,PE,0.717,0.692,0.83,0.642
1398,352460,Jacupiranga,SP,0.717,0.687,0.832,0.644
1398,312520,Fama,MG,0.717,0.7,0.863,0.61
1398,315100,Piranguinho,MG,0.717,0.672,0.841,0.651
1398,412580,Sao Pedro do Ivai,PR,0.717,0.702,0.836,0.627
1398,315210,Ponte Nova,MG,0.717,0.714,0.848,0.608
1398,411860,Paula Freitas,PR,0.717,0.699,0.847,0.622
1398,520549,Cidade Ocidental,GO,0.717,0.706,0.814,0.641
1398,411650,Nova Alianca do Ivai,PR,0.717,0.673,0.794,0.691
1398,411810,Paranacity,PR,0.717,0.689,0.839,0.638
1398,353580,Paranapanema,SP,0.717,0.697,0.839,0.631
1398,412360,Santa Ines,PR,0.717,0.675,0.827,0.659
1427,412180,Ribeirao Claro,PR,0.716,0.704,0.832,0.627
1427,421230,Paulo Lopes,SC,0.716,0.707,0.865,0.6
1427,312738,Goiana,MG,0.716,0.682,0.835,0.644
1427,410770,Fenix,PR,0.716,0.669,0.825,0.665
1427,291955,Luis Eduardo Magalhaes,BA,0.716,0.754,0.826,0.59
1427,520330,Bela Vista de Goias,GO,0.716,0.721,0.837,0.607
1427,420515,Doutor Pedrinho,SC,0.716,0.714,0.843,0.609
1427,410460,Capitao Leonidas Marques,PR,0.716,0.712,0.829,0.623
1427,353780,Piedade,SP,0.716,0.694,0.848,0.624
1427,420205,Balneario Barra do Sul,SC,0.716,0.713,0.844,0.611
1427,431120,Julio de Castilhos,RS,0.716,0.733,0.833,0.602
1427,410280,Bela Vista do Paraiso,PR,0.716,0.721,0.844,0.604
1427,510820,Torixoreu,MT,0.716,0.684,0.806,0.666
1427,510560,Matupa,MT,0.716,0.706,0.824,0.631
1427,430705,Ernestina,RS,0.716,0.703,0.854,0.612
1427,411725,Nova Prata do Iguacu,PR,0.716,0.711,0.798,0.646
1427,412430,Santo Antonio do Paraiso,PR,0.716,0.683,0.813,0.662
1427,420870,Jacinto Machado,SC,0.716,0.708,0.818,0.633
1427,421270,Petrolandia,SC,0.716,0.74,0.802,0.618
1427,312160,Diamantina,MG,0.716,0.693,0.839,0.632
1427,352580,Julio Mesquita,SP,0.716,0.659,0.813,0.686
1427,411450,Manoel Ribas,PR,0.716,0.725,0.806,0.628
1427,411750,Paicandu,PR,0.716,0.697,0.833,0.632
1427,520690,Davinopolis,GO,0.716,0.702,0.862,0.606
1427,330100,Campos dos Goytacazes,RJ,0.716,0.715,0.83,0.619
1427,510515,Juina,MT,0.716,0.733,0.845,0.593
1427,522100,Taquaral de Goias,GO,0.716,0.7,0.846,0.619
1454,521530,Orizona,GO,0.715,0.722,0.827,0.612
1454,315780,Santa Luzia,MG,0.715,0.682,0.859,0.625
1454,353284,Nova Canaa Paulista,SP,0.715,0.673,0.806,0.675
1454,313490,Jacutinga,MG,0.715,0.722,0.864,0.586
1454,355190,Severinia,SP,0.715,0.709,0.807,0.638
1454,353700,Pedregulho,SP,0.715,0.716,0.82,0.623
1454,314720,Paraguacu,MG,0.715,0.69,0.85,0.623
1454,314760,Passa Quatro,MG,0.715,0.683,0.86,0.623
1454,150553,Parauapebas,PA,0.715,0.701,0.809,0.644
1454,410755,Farol,PR,0.715,0.671,0.818,0.665
1454,510724,Santa Carmem,MT,0.715,0.703,0.827,0.628
1454,420543,Formosa do Sul,SC,0.715,0.728,0.845,0.593
1454,351600,Florida Paulista,SP,0.715,0.702,0.807,0.646
1454,314520,Nova Serrana,MG,0.715,0.709,0.864,0.597
1454,521460,Niquelandia,GO,0.715,0.709,0.806,0.64
1454,353200,Morungaba,SP,0.715,0.726,0.802,0.627
1454,350030,Aguai,SP,0.715,0.703,0.858,0.606
1454,420165,Arvoredo,SC,0.715,0.713,0.842,0.61
1454,411190,Jaguapita,PR,0.715,0.714,0.834,0.615
1454,431513,Pouso Novo,RS,0.715,0.765,0.845,0.566
1454,431520,Putinga,RS,0.715,0.745,0.873,0.563
1454,330395,Pinheiral,RJ,0.715,0.709,0.801,0.643
1454,520810,Formoso,GO,0.715,0.686,0.834,0.639
1454,354180,Queiroz,SP,0.715,0.662,0.811,0.681
1454,316530,Sao Vicente de Minas,MG,0.715,0.673,0.845,0.644
1454,431365,Palmares do Sul,RS,0.715,0.725,0.852,0.592
1454,313900,Machado,MG,0.715,0.719,0.848,0.6
1454,412600,Sao Sebastiao da Amoreira,PR,0.715,0.689,0.814,0.651
1454,316200,Sao Goncalo do Sapucai,MG,0.715,0.706,0.85,0.609
1454,500720,Rio Brilhante,MS,0.715,0.72,0.861,0.59
1454,412110,Quinta do Sol,PR,0.715,0.689,0.842,0.631
1454,330200,Itaguai,RJ,0.715,0.703,0.814,0.638
1486,520130,Anicuns,GO,0.714,0.695,0.834,0.627
1486,350430,Avai,SP,0.714,0.674,0.83,0.65
1486,510619,Nova Santa Helena,MT,0.714,0.745,0.809,0.603
1486,330620,Vassouras,RJ,0.714,0.719,0.813,0.624
1486,411695,Nova Esperanca do Sudoeste,PR,0.714,0.714,0.805,0.633
1486,412070,Quatigua,PR,0.714,0.691,0.803,0.655
1486,355465,Torre de Pedra,SP,0.714,0.679,0.829,0.647
1486,315580,Rio Pomba,MG,0.714,0.694,0.863,0.609
1486,313800,Laranjal,MG,0.714,0.694,0.857,0.613
1486,420400,Catanduvas,SC,0.714,0.723,0.806,0.625
1486,354040,Populina,SP,0.714,0.699,0.804,0.647
1486,421507,Riqueza,SC,0.714,0.702,0.83,0.624
1486,320460,Santa Teresa,ES,0.714,0.722,0.834,0.604
1486,431242,Mormaco,RS,0.714,0.735,0.86,0.576
1486,313040,Ijaci,MG,0.714,0.663,0.84,0.654
1486,412740,Terra Roxa,PR,0.714,0.697,0.818,0.639
1486,510025,Alta Floresta,MT,0.714,0.709,0.817,0.629
1486,352310,Itaquaquecetuba,SP,0.714,0.665,0.844,0.648
1486,420330,Campo Alegre,SC,0.714,0.677,0.845,0.636
1486,500380,Fatima do Sul,MS,0.714,0.719,0.815,0.621
1486,354810,Santo Antonio do Jardim,SP,0.714,0.703,0.835,0.62
1486,110012,Ji-Parana,RO,0.714,0.728,0.81,0.617
1486,430905,Glorinha,RS,0.714,0.716,0.859,0.593
1486,353215,Nantes,SP,0.714,0.655,0.79,0.702
1486,521940,Santa Rita do Araguaia,GO,0.714,0.703,0.842,0.616
1486,231290,Sobral,CE,0.714,0.647,0.832,0.675
1486,510520,Juscimeira,MT,0.714,0.678,0.842,0.637
1486,510800,Tapurah,MT,0.714,0.738,0.831,0.594
1514,330093,Carapebus,RJ,0.713,0.699,0.805,0.644
1514,520060,Alto Paraiso de Goias,GO,0.713,0.723,0.819,0.611
1514,412260,Rondon,PR,0.713,0.724,0.82,0.61
1514,230420,Crato,CE,0.713,0.655,0.822,0.673
1514,431480,Portao,RS,0.713,0.725,0.856,0.584
1514,420050,Aguas de Chapeco,SC,0.713,0.712,0.811,0.629
1514,330300,Miracema,RJ,0.713,0.696,0.805,0.646
1514,510320,Colider,MT,0.713,0.732,0.819,0.604
1514,521565,Palestina de Goias,GO,0.713,0.656,0.837,0.66
1514,351610,Florinia,SP,0.713,0.678,0.82,0.652
1514,350710,Bom Jesus dos Perdoes,SP,0.713,0.716,0.802,0.631
1514,410470,Carlopolis,PR,0.713,0.696,0.832,0.625
1514,330411,Porto Real,RJ,0.713,0.688,0.817,0.645
1514,352150,Irapua,SP,0.713,0.688,0.844,0.624
1514,330555,Seropedica,RJ,0.713,0.695,0.805,0.648
1514,312090,Curvelo,MG,0.713,0.689,0.851,0.617
1514,351810,Guaranta,SP,0.713,0.698,0.832,0.623
1514,412040,Presidente Castelo Branco,PR,0.713,0.695,0.857,0.608
1514,353270,Nipoa,SP,0.713,0.701,0.814,0.636
1514,313350,Itapecerica,MG,0.713,0.692,0.846,0.618
1514,330210,Itaocara,RJ,0.713,0.696,0.82,0.635
1514,352180,Itai,SP,0.713,0.692,0.83,0.63
1514,412545,Sao Jose das Palmeiras,PR,0.713,0.686,0.844,0.627
1514,520500,Carmo do Rio Verde,GO,0.713,0.677,0.824,0.649
1514,411885,Perobal,PR,0.713,0.684,0.83,0.638
1514,350940,Cajuru,SP,0.713,0.693,0.825,0.633
1514,430461,Canudos do Vale,RS,0.713,0.751,0.84,0.574
1514,420740,Imbuia,SC,0.713,0.716,0.84,0.602
1514,330350,Nova Iguacu,RJ,0.713,0.691,0.818,0.641
1514,410670,Cruzeiro do Sul,PR,0.713,0.682,0.828,0.641
1514,431060,Itaqui,RS,0.713,0.687,0.843,0.626
1514,521925,Santa Fe de Goias,GO,0.713,0.703,0.847,0.608
1546,431110,Jaguari,RS,0.712,0.734,0.866,0.567
1546,311730,Conceicao das Alagoas,MG,0.712,0.734,0.862,0.57
1546,350660,Biritiba-Mirim,SP,0.712,0.71,0.795,0.64
1546,355590,Uru,SP,0.712,0.678,0.832,0.639
1546,320390,Nova Venecia,ES,0.712,0.692,0.841,0.621
1546,432023,Sede Nova,RS,0.712,0.751,0.886,0.543
1546,291480,Itabuna,BA,0.712,0.695,0.807,0.643
1546,330520,Sao Pedro da Aldeia,RJ,0.712,0.721,0.801,0.626
1546,432260,Venancio Aires,RS,0.712,0.736,0.818,0.6
1546,350075,Alambari,SP,0.712,0.682,0.805,0.658
1546,330140,Conceicao de Macabu,RJ,0.712,0.698,0.806,0.642
1546,291080,Feira de Santana,BA,0.712,0.71,0.82,0.619
1546,420257,Bom Jesus do Oeste,SC,0.712,0.725,0.83,0.601
1546,431162,Lindolfo Collor,RS,0.712,0.712,0.842,0.601
1546,521680,Petrolina de Goias,GO,0.712,0.674,0.834,0.643
1546,311790,Congonhal,MG,0.712,0.681,0.847,0.626
1546,431730,Santa Vitoria do Palmar,RS,0.712,0.709,0.861,0.591
1546,315160,Planura,MG,0.712,0.711,0.852,0.597
1546,352160,Irapuru,SP,0.712,0.691,0.839,0.622
1546,430697,Erebango,RS,0.712,0.689,0.837,0.626
1546,522200,Vianopolis,GO,0.712,0.71,0.818,0.622
1546,353190,Morro Agudo,SP,0.712,0.716,0.836,0.604
1546,500500,Jardim,MS,0.712,0.718,0.845,0.595
1546,430783,Eugenio de Castro,RS,0.712,0.697,0.885,0.584
1546,411240,Japura,PR,0.712,0.698,0.829,0.623
1546,354290,Ribeirao Bonito,SP,0.712,0.712,0.811,0.625
1546,316810,Tapira,MG,0.712,0.759,0.847,0.561
1546,430600,Crissiumal,RS,0.712,0.702,0.835,0.616
1574,431990,Sapiranga,RS,0.711,0.722,0.832,0.598
1574,330170,Duque de Caxias,RJ,0.711,0.692,0.833,0.624
1574,317075,Varjao de Minas,MG,0.711,0.673,0.847,0.631
1574,311620,Chiador,MG,0.711,0.742,0.868,0.559
1574,431244,Morrinhos do Sul,RS,0.711,0.72,0.842,0.593
1574,354310,Ribeirao Corrente,SP,0.711,0.688,0.814,0.642
1574,500025,Alcinopolis,MS,0.711,0.733,0.858,0.572
1574,313780,Lambari,MG,0.711,0.693,0.871,0.596
1574,500840,Vicentina,MS,0.711,0.689,0.835,0.626
1574,521030,Israelandia,GO,0.711,0.664,0.831,0.652
1574,314130,Medeiros,MG,0.711,0.722,0.851,0.584
1574,320440,Rio Novo do Sul,ES,0.711,0.692,0.837,0.62
1574,350500,Barao de Antonina,SP,0.711,0.676,0.82,0.649
1574,311120,Campo Belo,MG,0.711,0.706,0.868,0.586
1574,520545,Cezarina,GO,0.711,0.684,0.807,0.652
1574,353640,Pauliceia,SP,0.711,0.692,0.811,0.64
1574,352420,Jaborandi,SP,0.711,0.679,0.845,0.627
1574,521630,Paranaiguara,GO,0.711,0.702,0.836,0.613
1574,353830,Piquerobi,SP,0.711,0.669,0.836,0.644
1574,411605,Missal,PR,0.711,0.714,0.828,0.608
1574,352020,Igarata,SP,0.711,0.683,0.855,0.616
1595,355310,Taiacu,SP,0.71,0.701,0.814,0.628
1595,351210,Colombia,SP,0.71,0.689,0.802,0.647
1595,432170,Tres Coroas,RS,0.71,0.74,0.829,0.584
1595,500190,Bataguassu,MS,0.71,0.698,0.847,0.606
1595,314320,Monte Santo de Minas,MG,0.71,0.689,0.874,0.595
1595,430180,Barracao,RS,0.71,0.711,0.885,0.568
1595,350775,Brejo Alegre,SP,0.71,0.702,0.826,0.618
1595,351970,Ibiuna,SP,0.71,0.7,0.832,0.614
1595,421940,Witmarsum,SC,0.71,0.739,0.87,0.557
1595,421715,Sao Miguel da Boa Vista,SC,0.71,0.733,0.795,0.615
1595,510395,Gloria D'Oeste,MT,0.71,0.684,0.823,0.636
1595,510454,Itanhanga,MT,0.71,0.699,0.856,0.597
1595,350270,Apiai,SP,0.71,0.662,0.835,0.647
1595,412730,Terra Rica,PR,0.71,0.698,0.837,0.613
1595,520390,Buriti Alegre,GO,0.71,0.7,0.831,0.614
1595,312460,Estrela Dalva,MG,0.71,0.719,0.867,0.574
1595,520410,Cachoeira Alta,GO,0.71,0.75,0.84,0.569
1595,315260,Pouso Alto,MG,0.71,0.736,0.847,0.573
1595,412330,Santa Cruz de Monte Castelo,PR,0.71,0.681,0.831,0.633
1595,330430,Rio Bonito,RJ,0.71,0.705,0.819,0.62
1595,412065,Quarto Centenario,PR,0.71,0.724,0.819,0.603
1595,412033,Prado Ferreira,PR,0.71,0.707,0.852,0.593
1595,411965,Pitangueiras,PR,0.71,0.67,0.842,0.634
1595,110018,Pimenta Bueno,RO,0.71,0.726,0.803,0.613
1595,411729,Novo Itacolomi,PR,0.71,0.681,0.831,0.633
1595,411720,Nova Olimpia,PR,0.71,0.699,0.813,0.631
1595,411380,Lupionopolis,PR,0.71,0.703,0.856,0.595
1595,353170,Monteiro Lobato,SP,0.71,0.692,0.826,0.627
1595,410970,Ibaiti,PR,0.71,0.738,0.813,0.596
1595,521440,Nazario,GO,0.71,0.702,0.808,0.631
1595,311420,Carmo do Cajuru,MG,0.71,0.695,0.853,0.605
1595,315980,Santa Vitoria,MG,0.71,0.718,0.865,0.576
1595,355460,Timburi,SP,0.71,0.688,0.826,0.629
1595,240200,Caico,RN,0.71,0.703,0.824,0.619
1595,320030,Alfredo Chaves,ES,0.71,0.703,0.832,0.611
1595,311280,Capitolio,MG,0.71,0.709,0.825,0.612
1595,355020,Sao Miguel Arcanjo,SP,0.71,0.708,0.799,0.633
1595,320334,Marechal Floriano,ES,0.71,0.715,0.849,0.589
1595,431449,Pinheirinho do Vale,RS,0.71,0.713,0.828,0.607
1595,313830,Leandro Ferreira,MG,0.71,0.707,0.875,0.579
1595,431413,Paulo Bento,RS,0.71,0.73,0.858,0.571
1595,313860,Lima Duarte,MG,0.71,0.705,0.861,0.59
1595,313862,Limeira do Oeste,MG,0.71,0.693,0.834,0.62
1638,411745,Ouro Verde do Oeste,PR,0.709,0.688,0.817,0.634
1638,522060,Silvania,GO,0.709,0.721,0.814,0.606
1638,160005,Serra do Navio,AP,0.709,0.659,0.783,0.692
1638,500730,Rio Negro,MS,0.709,0.702,0.869,0.585
1638,330110,Cantagalo,RJ,0.709,0.705,0.822,0.614
1638,311090,Campanha,MG,0.709,0.715,0.849,0.587
1638,315110,Pirapetinga,MG,0.709,0.68,0.841,0.624
1638,314470,Nova Era,MG,0.709,0.675,0.825,0.639
1638,352620,Juquitiba,SP,0.709,0.68,0.791,0.662
1638,411640,Nossa Senhora das Gracas,PR,0.709,0.679,0.832,0.631
1638,330250,Mage,RJ,0.709,0.685,0.832,0.626
1638,354550,Sandovalina,SP,0.709,0.665,0.812,0.659
1638,320470,Sao Gabriel da Palha,ES,0.709,0.739,0.835,0.578
1638,330550,Saquarema,RJ,0.709,0.714,0.804,0.621
1638,351660,Galia,SP,0.709,0.684,0.823,0.634
1638,432220,Tupancireta,RS,0.709,0.721,0.828,0.596
1638,355300,Taguai,SP,0.709,0.69,0.818,0.631
1638,520890,Goias,GO,0.709,0.713,0.805,0.621
1638,411830,Paranapoema,PR,0.709,0.68,0.834,0.629
1638,317200,Visconde do Rio Branco,MG,0.709,0.709,0.85,0.591
1638,311660,Claudio,MG,0.709,0.701,0.846,0.602
1638,431940,Sao Pedro do Sul,RS,0.709,0.698,0.824,0.619
1638,312270,Dom Silverio,MG,0.709,0.661,0.847,0.636
1638,410657,Cruzeiro do Iguacu,PR,0.709,0.703,0.792,0.641
1638,315550,Rio Paranaiba,MG,0.709,0.725,0.855,0.575
1638,410100,Ampere,PR,0.709,0.699,0.824,0.62
1638,420895,Jardinopolis,SC,0.709,0.708,0.823,0.611
1665,420560,Galvao,SC,0.708,0.704,0.815,0.618
1665,411870,Paulo Frontin,PR,0.708,0.688,0.806,0.639
1665,520640,Crixas,GO,0.708,0.706,0.805,0.625
1665,320070,Atilio Vivacqua,ES,0.708,0.663,0.841,0.637
1665,430660,Dom Pedrito,RS,0.708,0.715,0.848,0.585
1665,520005,Abadia de Goias,GO,0.708,0.687,0.83,0.622
1665,211120,Sao Jose de Ribamar,MA,0.708,0.642,0.79,0.7
1665,314890,Pedra do Indaia,MG,0.708,0.688,0.843,0.611
1665,420680,Ibicare,SC,0.708,0.734,0.826,0.586
1665,420535,Flor do Sertao,SC,0.708,0.736,0.792,0.608
1665,310375,Arapora,MG,0.708,0.676,0.813,0.646
1665,170070,Alvorada,TO,0.708,0.677,0.843,0.623
1665,311930,Coromandel,MG,0.708,0.73,0.86,0.565
1665,510250,Caceres,MT,0.708,0.691,0.813,0.633
1665,430410,Campos Borges,RS,0.708,0.704,0.819,0.616
1665,431960,Sao Sepe,RS,0.708,0.708,0.871,0.576
1665,411390,Mallet,PR,0.708,0.681,0.809,0.645
1665,330400,Pirai,RJ,0.708,0.714,0.803,0.62
1665,316290,Sao Joao Nepomuceno,MG,0.708,0.696,0.85,0.6
1665,500510,Jatei,MS,0.708,0.716,0.857,0.579
1665,411295,Juranda,PR,0.708,0.678,0.818,0.639
1665,421085,Mirim Doce,SC,0.708,0.683,0.821,0.633
1665,351950,Ibirarema,SP,0.708,0.692,0.817,0.628
1665,351220,Conchal,SP,0.708,0.699,0.827,0.614
1665,410080,Alvorada do Sul,PR,0.708,0.695,0.826,0.617
1665,291992,Madre de Deus,BA,0.708,0.67,0.794,0.667
1665,420810,Itaiopolis,SC,0.708,0.7,0.836,0.606
1665,315640,Romaria,MG,0.708,0.722,0.813,0.604
1665,420125,Apiuna,SC,0.708,0.735,0.827,0.584
1665,432140,Tenente Portela,RS,0.708,0.709,0.83,0.603
1665,411940,Pirai do Sul,PR,0.708,0.702,0.816,0.619
1696,430120,Arroio do Tigre,RS,0.707,0.708,0.848,0.589
1696,411065,Iracema do Oeste,PR,0.707,0.672,0.836,0.63
1696,352370,Itirapua,SP,0.707,0.673,0.826,0.636
1696,410610,Conselheiro Mairinck,PR,0.707,0.675,0.806,0.65
1696,430155,Aurea,RS,0.707,0.715,0.841,0.588
1696,314120,Matutina,MG,0.707,0.744,0.859,0.552
1696,521308,Minacu,GO,0.707,0.691,0.803,0.637
1696,510720,Rio Branco,MT,0.707,0.701,0.817,0.617
1696,420785,Irati,SC,0.707,0.694,0.836,0.609
1696,355110,Sarapui,SP,0.707,0.699,0.814,0.621
1696,520750,Estrela do Norte,GO,0.707,0.703,0.848,0.593
1696,315720,Santa Barbara,MG,0.707,0.676,0.816,0.642
1696,313030,Iguatama,MG,0.707,0.695,0.825,0.616
1696,315540,Rio Novo,MG,0.707,0.671,0.835,0.631
1696,411340,Leopolis,PR,0.707,0.657,0.812,0.663
1696,431100,Jaguarao,RS,0.707,0.698,0.832,0.608
1696,521370,Montes Claros de Goias,GO,0.707,0.704,0.806,0.622
1696,412130,Rancho Alegre,PR,0.707,0.691,0.808,0.633
1696,521170,Jandaia,GO,0.707,0.69,0.821,0.625
1696,411090,Itaguaje,PR,0.707,0.672,0.791,0.664
1696,430632,Derrubadas,RS,0.707,0.664,0.846,0.628
1696,251710,Varzea,PB,0.707,0.619,0.8,0.714
1696,431848,Sao Jose do Hortencio,RS,0.707,0.717,0.824,0.597
1696,421775,Sul Brasil,SC,0.707,0.713,0.832,0.595
1720,521910,Santa Barbara de Goias,GO,0.706,0.667,0.832,0.635
1720,500325,Costa Rica,MS,0.706,0.717,0.811,0.606
1720,311340,Caratinga,MG,0.706,0.697,0.836,0.603
1720,431349,Novo Barreiro,RS,0.706,0.734,0.808,0.594
1720,411980,Planalto,PR,0.706,0.704,0.786,0.636
1720,520970,Hidrolandia,GO,0.706,0.707,0.827,0.603
1720,312350,Douradoquara,MG,0.706,0.704,0.847,0.591
1720,310970,Cachoeira de Minas,MG,0.706,0.673,0.821,0.637
1720,521210,Joviania,GO,0.706,0.714,0.827,0.595
1720,411330,Laranjeiras do Sul,PR,0.706,0.709,0.835,0.594
1720,411320,Lapa,PR,0.706,0.696,0.848,0.595
1720,351160,Cesario Lange,SP,0.706,0.715,0.804,0.611
1720,412880,Xambre,PR,0.706,0.703,0.825,0.606
1720,352350,Itatinga,SP,0.706,0.685,0.841,0.61
1720,411155,Ivate,PR,0.706,0.684,0.803,0.641
1720,411060,Ipora,PR,0.706,0.696,0.829,0.611
1720,430673,Doutor Mauricio Cardoso,RS,0.706,0.707,0.84,0.593
1720,521390,Mossamedes,GO,0.706,0.696,0.811,0.623
1720,520650,Crominia,GO,0.706,0.692,0.803,0.634
1720,311140,Campo Florido,MG,0.706,0.735,0.858,0.558
1720,420500,Dionisio Cerqueira,SC,0.706,0.703,0.82,0.61
1720,310990,Caetanopolis,MG,0.706,0.674,0.845,0.617
1720,350980,Campos Novos Paulista,SP,0.706,0.67,0.824,0.638
1720,315733,Santa Cruz de Minas,MG,0.706,0.66,0.839,0.636
1720,430597,Coxilha,RS,0.706,0.693,0.866,0.586
1720,421165,Novo Horizonte,SC,0.706,0.7,0.846,0.594
1720,410450,Capanema,PR,0.706,0.719,0.801,0.611
1720,315770,Santa Juliana,MG,0.706,0.726,0.868,0.558
1720,430543,Chui,RS,0.706,0.676,0.792,0.658
1720,421415,Princesa,SC,0.706,0.701,0.82,0.611
1720,354820,Santo Antonio do Pinhal,SP,0.706,0.685,0.812,0.632
1720,430367,Campestre da Serra,RS,0.706,0.713,0.886,0.557
1720,421830,Tres Barras,SC,0.706,0.677,0.814,0.639
1720,410260,Barracao,PR,0.706,0.716,0.833,0.59
1720,312970,Ibiraci,MG,0.706,0.696,0.855,0.591
1720,431360,Paim Filho,RS,0.706,0.725,0.87,0.558
1756,311430,Carmo do Paranaiba,MG,0.705,0.713,0.861,0.571
1756,350440,Avanhandava,SP,0.705,0.688,0.817,0.623
1756,411970,Planaltina do Parana,PR,0.705,0.682,0.795,0.646
1756,421885,Uniao do Oeste,SC,0.705,0.703,0.823,0.606
1756,350745,Borebi,SP,0.705,0.674,0.846,0.615
1756,412402,Santa Tereza do Oeste,PR,0.705,0.686,0.808,0.632
1756,432335,Vila Langaro,RS,0.705,0.759,0.839,0.551
1756,350690,Bofete,SP,0.705,0.7,0.821,0.609
1756,354270,Restinga,SP,0.705,0.664,0.826,0.639
1756,354325,Ribeirao Grande,SP,0.705,0.643,0.807,0.676
1756,412340,Santa Fe,PR,0.705,0.721,0.808,0.601
1756,510060,Alto Taquari,MT,0.705,0.736,0.833,0.571
1756,420215,Belmonte,SC,0.705,0.699,0.82,0.611
1756,411030,Inaja,PR,0.705,0.676,0.807,0.641
1756,510420,Guiratinga,MT,0.705,0.677,0.813,0.637
1756,421565,Santa Rosa do Sul,SC,0.705,0.702,0.806,0.618
1756,411275,Jesuitas,PR,0.705,0.68,0.839,0.615
1756,315970,Santa Rosa da Serra,MG,0.705,0.695,0.866,0.583
1756,313300,Itamonte,MG,0.705,0.695,0.853,0.591
1756,352200,Itaju,SP,0.705,0.696,0.823,0.613
1776,355270,Tabatinga,SP,0.704,0.7,0.818,0.609
1776,521160,Ivolandia,GO,0.704,0.68,0.825,0.622
1776,510030,Alto Araguaia,MT,0.704,0.712,0.802,0.612
1776,510130,Arenapolis,MT,0.704,0.677,0.793,0.649
1776,351535,Euclides da Cunha Paulista,SP,0.704,0.663,0.802,0.655
1776,350275,Aracariguama,SP,0.704,0.717,0.814,0.597
1776,420419,Chapadao do Lageado,SC,0.704,0.68,0.833,0.616
1776,354540,Salto Grande,SP,0.704,0.664,0.825,0.637
1776,510885,Nova Marilandia,MT,0.704,0.68,0.823,0.623
1776,431530,Quarai,RS,0.704,0.673,0.852,0.609
1776,350995,Canas,SP,0.704,0.646,0.797,0.677
1776,330415,Quissama,RJ,0.704,0.698,0.821,0.61
1776,311110,Campina Verde,MG,0.704,0.714,0.868,0.562
1776,510625,Nova Xavantina,MT,0.704,0.713,0.8,0.613
1776,314070,Mateus Leme,MG,0.704,0.688,0.839,0.604
1776,412590,Sao Pedro do Parana,PR,0.704,0.678,0.836,0.616
1776,420990,Lontras,SC,0.704,0.735,0.82,0.579
1776,410170,Araruna,PR,0.704,0.685,0.785,0.648
1776,510562,Mirassol D'Oeste,MT,0.704,0.723,0.816,0.592
1776,520396,Buritinopolis,GO,0.704,0.727,0.813,0.591
1776,316310,Sao Jose da Varginha,MG,0.704,0.682,0.857,0.597
1776,412395,Santa Monica,PR,0.704,0.698,0.792,0.63
1776,312980,Ibirite,MG,0.704,0.673,0.84,0.616
1776,412660,Siqueira Campos,PR,0.704,0.708,0.839,0.588
1776,421200,Palma Sola,SC,0.704,0.7,0.8,0.622
1776,412290,Salto do Itarare,PR,0.704,0.661,0.836,0.631
1776,421220,Papanduva,SC,0.704,0.691,0.836,0.603
1776,310710,Boa Esperanca,MG,0.704,0.694,0.855,0.587
1776,410390,Campina da Lagoa,PR,0.704,0.677,0.829,0.623
1776,412135,Rancho Alegre D'Oeste,PR,0.704,0.673,0.831,0.625
1776,311510,Cassia,MG,0.704,0.723,0.837,0.576
1776,500520,Ladario,MS,0.704,0.687,0.822,0.618
1776,430280,Cacapava do Sul,RS,0.704,0.699,0.855,0.585
1776,431405,Parobe,RS,0.704,0.7,0.886,0.562
1776,412570,Sao Miguel do Iguacu,PR,0.704,0.726,0.818,0.588
1811,352540,Jeriquara,SP,0.703,0.68,0.814,0.628
1811,411470,Maria Helena,PR,0.703,0.68,0.842,0.607
1811,520840,Goianapolis,GO,0.703,0.678,0.825,0.62
1811,412680,Tapejara,PR,0.703,0.694,0.819,0.612
